y,x1,x2,x3,x4
1,50,70,52,1
1,230,65,42,6.9
0,125,70,45,1
1,75,65,68,0.5
1,70,65,53,0.5
1,65,70,46,3
0,65,60,62,1
0,350,60,54,0.5
1,350,90,54,0.5
1,160,80,38,0
1,145,65,38,10
1,145,85,38,0
1,180,70,42,2
1,43,80,40,0
1,42,85,51,12
1,42,85,51,0
1,45,85,42,0
1,83,85,48,10
0,300,65,68,10
1,190,90,84,6
1,145,90,54,12
1,510,80,57,10
1,65,75,68,5
1,470,90,90,9
1,300,80,165,9
1,275,90,40,4
0,420,50,44,17
1,65,80,48,15
1,40,75,51,15
1,900,90,48,35
1,95,88,36,20
1,40,85,57,10
1,140,90,38,7
0,150,50,44,5
0,80,60,96,5
1,80,85,96,5
0,145,65,72,9
0,100,65,72,9
1,150,80,48,3
1,150,80,48,0
1,210,75,42,2
1,11,75,42,0
0,100,65,60,25
1,50,88,60,25
